district,area,year,population,pop_density,antibiotics,painkillers,antacids,vitamins,antihistamines,insulin
Rangpur,Rangpur City,2010,190629.0,2088.61,67.31484388515685,31.824096867113667,34.51165210815326,43.178045473300294,54.8996688059597,30.944310444010213
Rangpur,Rangpur City,2011,193292.0,2088.61,49.25980302295838,41.46116501302877,15.85857996148782,0.0,41.25613329771689,23.62768906945584
Rangpur,Rangpur City,2012,196327.0,2088.61,38.66971682908866,34.31035434010532,32.48200290192325,34.74114620677335,46.59187112543832,43.093841287469765
Rangpur,Rangpur City,2013,197473.0,2088.61,35.03970492890874,28.58059630180217,34.77457460034411,0.0,29.61562406778691,41.84486912778837
Rangpur,Rangpur City,2014,200550.0,2088.61,21.79329083564269,26.397562260591556,29.73152304229427,35.79027508528297,32.72824172958088,52.31969381785956
Rangpur,Rangpur City,2015,203243.0,2088.61,31.040105412238198,46.0355026291416,49.84522869914791,21.69474904936916,32.273634745041,50.918346314934766
Rangpur,Rangpur City,2016,204111.0,2088.61,12.301435759956302,37.65368423683092,47.03149418222825,15.054121392099825,13.664230047109863,19.277817462446503
Rangpur,Rangpur City,2017,205932.0,2088.61,12.302166350693048,31.567256934539014,38.33030987448305,47.409594450130335,13.229774815949046,189.21027936263778
Rangpur,Rangpur City,2018,210313.0,2088.61,26.132996806444034,48.109596270117365,40.695041573464984,52.91335667311174,0.0,19.438128625160882
Rangpur,Rangpur City,2019,213071.0,2088.61,15.818200955450072,30.711652455121765,17.38377383096993,23.61513509714692,38.87853781377332,17.669689008617933
Rangpur,Rangpur City,2020,216366.0,2088.61,57.541719143926194,22.04363096320091,39.52878321285516,20.62440333832702,44.98328084022607,35.528822577837225
Rangpur,Rangpur City,2021,215830.0,2088.61,48.396867870401614,50.241722751991816,40.726510945643206,23.122703723010694,48.62899994571961,49.58609330132536
Rangpur,Rangpur City,2022,223995.0,2088.61,30.89006480278153,53.519819186042916,42.56170329161161,26.403691782389757,29.598813050615824,31.424947617674754
Rangpur,Rangpur City,2023,229331.0,2088.61,19.077403277933985,58.11451466643442,8.847461956644684,44.93396728041163,35.42790442811365,44.83075319366869
Rangpur,Rangpur City,2024,223557.0,2088.61,31.24616426161122,6.2915681257957115,31.237037120726857,30.211052719918683,57.513691192458595,36.88436099518375
Rangpur,Rangpur City,2025,237821.0,2088.61,16.968899502441076,43.79890479073676,20.98570031856231,23.590134604415823,17.93450236689196,36.012805821080676
Rangpur,Dinajpur,2010,598515.0,1050.3,30.47354506443533,118.08636870787706,47.03130882707637,19.44192329836617,40.16676781976351,15.235487608348295
Rangpur,Dinajpur,2011,605900.0,1050.3,57.48772240513789,40.96943457951003,24.00434033463608,12.183482944802678,40.60604440364147,18.658844446145537
Rangpur,Dinajpur,2012,613509.0,1050.3,18.73199127145823,25.04363372754995,49.55019011909335,39.17483032154693,24.498188901169424,19.964939275825188
Rangpur,Dinajpur,2013,618661.0,1050.3,36.355421697948415,27.77960822032403,38.36969058713476,43.10136530692647,46.37794480676183,1.332344550236778
Rangpur,Dinajpur,2014,625652.0,1050.3,24.537113614963904,9.971071533692196,21.633635133757007,27.471505683430983,29.68823951464146,41.042487854622415
Rangpur,Dinajpur,2015,636499.0,1050.3,19.381610171069273,35.735925592259655,31.977345193684318,36.80197446383227,15.792590660102377,33.08590855997478
Rangpur,Dinajpur,2016,649969.0,1050.3,18.16918842594478,26.35768189082163,19.497595592932907,0.0,10.447946735221723,38.98506637721629
Rangpur,Dinajpur,2017,661316.0,1050.3,57.145061762953354,21.459867371118442,19.916819843879026,21.177253310584817,39.4685230607416,45.32640240946736
Rangpur,Dinajpur,2018,662198.0,1050.3,42.103738046890555,15.9225009625226,23.350867259593947,31.80793274161208,24.55877463149396,46.80069503821133
Rangpur,Dinajpur,2019,661435.0,,32.2757168626332,18.4491905124176,19.428049359314986,14.696399567498927,25.523739294032556,33.05051809944339
Rangpur,Dinajpur,2020,689393.0,1050.3,0.0,37.745342453555715,32.52658193314869,35.67125581616337,0.0,39.53026787935826
Rangpur,Dinajpur,2021,686836.0,1050.3,27.451400486263594,46.82786924614663,22.08539432313781,0.0,41.677681029582416,52.857130112746155
Rangpur,Dinajpur,2022,709629.0,1050.3,143.18457920158926,32.828072283973704,40.70001948649113,40.98935915191778,43.48401626143069,22.86002715306642
Rangpur,Dinajpur,2023,695555.0,1050.3,39.53647774478448,40.378133564635014,18.651347800423913,27.667725651973914,32.77926268936926,39.07768925312995
Rangpur,Dinajpur,2024,729433.0,1050.3,28.058591787144593,0.0,16.899159322888845,14.749846021918714,33.39017829397119,36.02211616351471
Rangpur,Dinajpur,2025,727581.0,1050.3,40.05115222674499,22.370062032654744,53.7562085833949,17.847807096926335,19.52886760694613,7.582555762724198
Rangpur,Thakurgaon,2010,742059.0,4329.91,15.143044910060281,49.86360315768954,51.49627336195764,42.30681598221508,33.38604812867654,59.03548495403381
Rangpur,Thakurgaon,2011,751493.0,4329.91,25.562303436779203,42.75712052530274,19.815215331875926,39.563562956602134,21.64878605027883,29.10199628600934
Rangpur,Thakurgaon,2012,762178.0,4329.91,22.668371719228894,29.844722154256715,50.32021444157196,29.05333422041733,47.15617306369839,30.406933597405814
Rangpur,Thakurgaon,2013,770955.0,4329.91,37.210177931820496,34.55542168888164,31.403985737463074,44.880218077911415,0.0,8.4047894186049
Rangpur,Thakurgaon,2014,776947.0,4329.91,132.85704416287552,51.63725952485686,55.912027568075615,11.271901102027519,17.423360877436128,18.661416469349675
Rangpur,Thakurgaon,2015,792402.0,4329.91,60.47559219511064,53.47666314060748,20.729079122735193,21.15995004126805,50.34059362281334,40.787383960674674
Rangpur,Thakurgaon,2016,792495.0,4329.91,31.651512572229812,21.23286248425222,24.593844163389793,22.3649108689599,17.48934912426586,171.15873290062933
Rangpur,Thakurgaon,2017,803130.0,4329.91,24.48414697535712,49.61444306544061,43.298491637377325,45.54142181441239,28.618649381668686,49.378373953642665
Rangpur,Thakurgaon,2018,820001.0,4329.91,52.2160297808805,58.80402324809915,29.802525882802485,18.602720659672386,45.494372870179326,37.25913104737142
Rangpur,Thakurgaon,2019,828939.0,4329.91,38.12662400352988,23.45927725602848,34.79227978034418,0.0,55.4057298536513,22.03804510896206
Rangpur,Thakurgaon,2020,834243.0,4329.91,38.24163704086884,36.111469824679475,34.944704579645574,40.39588524243247,19.684813185196465,21.959932158020372
Rangpur,Thakurgaon,2021,842260.0,4329.91,29.47272875259102,44.439207086027,32.41568054429786,26.65152536017141,45.10978872867673,25.339072894185808
Rangpur,Thakurgaon,2022,854457.0,4329.91,47.388668156290265,51.65820069112555,53.44130638922269,15.147263610093663,29.437151505516226,20.158069077818993
Rangpur,Thakurgaon,2023,899508.0,4329.91,31.130777350895436,26.76521749205954,40.953307364630604,38.546618537716434,26.034065141607908,2.477888495611369
Rangpur,Thakurgaon,2024,887228.0,4329.91,58.423918093067776,22.746710786267315,51.973934797635735,43.92225443471938,37.34440352120143,40.27949622175278
Rangpur,Thakurgaon,2025,898297.0,4329.91,230.93254376399034,15.421531999926476,26.339285494291996,22.546321017912955,48.33419370747364,16.225143697074376
Rangpur,Lalmonirhat,2010,622222.0,2606.98,7.319159188706255,20.49769325127211,17.09437908115265,35.745286409189156,43.61286546123654,22.19611376678951
Rangpur,Lalmonirhat,2011,630403.0,2606.98,52.063606551883844,36.98115413935584,35.3131848240524,12.031350685032498,49.05550582747393,35.451595387714065
Rangpur,Lalmonirhat,2012,640526.0,2606.98,20.841606523347775,42.8045396736741,12.18347918832333,28.636242046157367,22.63566839503912,27.174391840165267
Rangpur,Lalmonirhat,2013,646768.0,2606.98,31.27451724093062,30.584645734985543,20.746416093936972,32.0968090662921,21.07501571380783,50.8036852157918
Rangpur,Lalmonirhat,2014,655888.0,2606.98,74.386129463819,34.7485705223281,14.078212679029432,37.84141057587948,50.83510232651571,21.918240072168942
Rangpur,Lalmonirhat,2015,669214.0,2606.98,25.550316109234004,0.0,30.84308249601495,42.996495035478894,42.16731019294883,21.98321461757792
Rangpur,Lalmonirhat,2016,669090.0,2606.98,38.90116620711663,32.598109300793006,44.0944184714164,38.559720772237995,48.993525637203284,57.43180407169888
Rangpur,Lalmonirhat,2017,685284.0,2606.98,17.52615677698673,26.584311043001975,33.9214844584525,43.04639254735331,36.39609819444607,48.57921376303969
Rangpur,Lalmonirhat,2018,692760.0,2606.98,18.400365979567553,41.124176400722,29.0924565922443,15.996965005207041,32.42212707607545,23.43686307279857
Rangpur,Lalmonirhat,2019,701743.0,2606.98,53.82948899961235,30.824966984669615,16.814046696240766,38.284676016473966,41.20004776234985,43.838245053377804
Rangpur,Lalmonirhat,2020,716204.0,2606.98,53.63809907366515,39.03080193846992,13.522814686122178,22.70716635214925,39.96955765305505,4.669874623056236
Rangpur,Lalmonirhat,2021,717610.0,2606.98,12.783391974926579,0.0,26.109671899575744,25.304685604437633,43.07804521151598,33.44251134629984
Rangpur,Lalmonirhat,2022,741942.0,2606.98,48.140806981715485,43.40777590367879,23.43524457886665,32.0372877452948,36.2316321875792,36.58773267180529
Rangpur,Lalmonirhat,2023,720100.0,,60.93970168742364,15.545379395619584,29.647170288472644,24.890341866638927,32.639798890488535,17.221658600188103
Rangpur,Lalmonirhat,2024,761631.0,2606.98,24.82893783353817,49.21155521899101,51.30982048009676,20.828737077012356,24.492631685666954,29.667812889274266
Rangpur,Lalmonirhat,2025,769570.0,2606.98,40.1876117158652,8.498973738359144,19.825998072945513,25.6960961474052,32.12356478200912,46.12704579763124
Mymensingh,Mymensingh City,2010,472335.0,4894.44,17.5582173228903,55.584941765976104,26.419317749943175,21.209411836560847,21.297670317589038,25.518797523632866
Mymensingh,Mymensingh City,2011,478556.0,4894.44,61.5982436721423,44.07166337257471,52.10916953144297,29.34512266783152,21.902860473112924,20.986151501958002
Mymensingh,Mymensingh City,2012,485198.0,4894.44,16.638947948138554,39.89580658253851,21.077104222423962,39.67468282409379,36.33210840232931,22.939801248030275
Mymensingh,Mymensingh City,2013,493461.0,4894.44,33.18296516361481,28.245814334178643,30.193501416216705,22.852679885704926,21.382326187944454,52.92575187517796
Mymensingh,Mymensingh City,2014,498895.0,4894.44,19.412712433881346,24.156259848230473,21.55773349721236,61.15091682181442,16.16391900423037,32.422800160391056
Mymensingh,Mymensingh City,2015,504497.0,4894.44,47.66890888912336,42.1451237083033,43.36239980960494,52.3242255508308,20.28515552449239,0.0
Mymensingh,Mymensingh City,2016,512550.0,4894.44,26.06566234178854,31.989276891781724,30.27570829208068,52.06819223725203,43.44195530199078,32.00696887091701
Mymensingh,Mymensingh City,2017,521394.0,4894.44,43.47399302282312,54.080810690303984,34.80813271840788,39.41232017938882,49.47187574599515,53.370462846377
Mymensingh,Mymensingh City,2018,529095.0,4894.44,20.4735365564142,15.53253086975628,16.709147574095212,19.42756867072482,40.02276639059365,48.39011949854555
Mymensingh,Mymensingh City,2019,537593.0,4894.44,7.6701144387829485,23.589092542279694,16.38191653930066,29.131319821083007,51.05808563521076,28.542124016401655
Mymensingh,Mymensingh City,2020,537620.0,4894.44,27.391118184255202,98.4779600790903,18.25428990153074,0.0,41.95539654874668,38.616175733954776
Mymensingh,Mymensingh City,2021,552875.0,4894.44,46.60921715979376,50.10503423920145,27.515819492491,7.099423933039851,49.44406822304234,29.93030161991826
Mymensingh,Mymensingh City,2022,552596.0,4894.44,52.09757122503411,26.175759328191464,18.550838703314383,35.09546595531121,30.733334731655816,28.66993141380136
Mymensingh,Mymensingh City,2023,569193.0,4894.44,34.72095849551628,31.31886986436509,30.593252381102115,32.01440764231306,0.0,167.6363004069493
Mymensingh,Mymensingh City,2024,565289.0,4894.44,0.0,43.81292206190939,51.95720713345037,22.947520479590388,38.77910505792173,31.29169504358139
Mymensingh,Mymensingh City,2025,581299.0,4894.44,35.57450258451081,26.194560272205152,36.12286575733104,30.02699548762258,44.176262355036116,50.28215724482207
Mymensingh,Netrokona,2010,384922.0,4818.77,47.50386614714699,33.10078548515701,28.877030110398795,18.952076402619007,39.15870890430472,20.503063566090844
Mymensingh,Netrokona,2011,389446.0,4818.77,50.660225562327376,295.33869800552304,24.619406714605397,28.07194243872529,32.07907705949819,53.53870928540205
Mymensingh,Netrokona,2012,396169.0,4818.77,161.9365178913294,15.656478514838764,30.583460312830702,25.330998759718145,46.57529801600859,42.22906723089892
Mymensingh,Netrokona,2013,398336.0,4818.77,59.03974350651548,35.843035358846166,44.369399478412234,22.10830210327704,30.06701953780226,37.61741754267345
Mymensingh,Netrokona,2014,404070.0,4818.77,29.79638283595795,20.144823651410896,15.739984497182329,38.579531275625925,35.478201263650405,31.637262969428292
Mymensingh,Netrokona,2015,407077.0,4818.77,34.94929397865202,34.46961318936096,49.06794550088153,31.151010295058022,0.0,0.0
Mymensingh,Netrokona,2016,415170.0,4818.77,51.047271412247,29.721398670504314,0.0,13.685637681264168,31.62955807497205,9.858716761047168
Mymensingh,Netrokona,2017,415761.0,4818.77,6.688232284703856,32.17589587299821,15.711155562039664,40.66796088076997,40.58843788380774,45.287145372850496
Mymensingh,Netrokona,2018,428752.0,4818.77,0.0,46.728752358778905,22.903876058581965,22.543113495032372,32.89641789897182,0.0
Mymensingh,Netrokona,2019,439683.0,4818.77,41.42449283882581,51.07695259916995,32.471121282263326,29.019826133890803,13.21026557459032,55.23352812628691
Mymensingh,Netrokona,2020,441671.0,4818.77,27.21393205569388,24.288502104106335,33.38266923796335,20.781678279385225,27.02853348536706,19.366211428949665
Mymensingh,Netrokona,2021,437714.0,4818.77,16.899792361399566,38.158121972902585,46.02739951505791,17.58024270832985,37.63368588315711,28.23858502744419
Mymensingh,Netrokona,2022,456324.0,4818.77,20.597877443985215,53.812881744508815,25.568380473679113,49.990230297295064,49.29080179790983,0.0
Mymensingh,Netrokona,2023,449773.0,4818.77,21.31137681645313,26.063950136485886,45.71993919986742,105.9443182430214,43.09584608629518,34.67955438742768
Mymensingh,Netrokona,2024,470214.0,4818.77,26.416717087031124,49.25727697517916,46.82191334243227,15.7141061926262,33.4938323588249,0.0
Mymensingh,Netrokona,2025,463851.0,4818.77,19.700785408982984,50.35863923606385,31.470375534627603,18.569471482229492,48.88121853112355,0.0
Mymensingh,Jamalpur,2010,854380.0,4020.99,38.54103285560557,32.5749664135206,43.923771728076574,0.0,27.67257315410326,55.04237008940743
Mymensingh,Jamalpur,2011,867069.0,4020.99,22.69842743953807,31.709891898741116,13.440934286929087,39.915644978731166,47.00774342580596,2.4970717793193837
Mymensingh,Jamalpur,2012,879959.0,4020.99,43.5461172503821,26.01552622860247,41.0621525144034,50.81669300479422,38.33326092774104,14.781986988282526
Mymensingh,Jamalpur,2013,890679.0,4020.99,27.979019375605414,41.651942532468496,0.0,55.432668364828345,38.683136504999666,52.702570397114506
Mymensingh,Jamalpur,2014,900396.0,4020.99,46.115431187083004,78.81625262611048,27.347299611891938,35.34955802454565,16.66725641242074,40.411626770575246
Mymensingh,Jamalpur,2015,918810.0,4020.99,20.44882758716973,19.145841742306796,42.43632013712322,0.0,15.704108100961092,19.405710600467735
Mymensingh,Jamalpur,2016,923749.0,4020.99,16.139343598718806,18.110628460609316,8.907794490214904,30.77271007945279,48.02663696639149,34.37992461941763
Mymensingh,Jamalpur,2017,930701.0,4020.99,47.106865081587635,44.052026188242785,35.9656485538373,42.18074270290803,0.0,34.18781922198571
Mymensingh,Jamalpur,2018,953225.0,4020.99,44.85472441773786,42.26920090228007,22.65388755693325,51.58101604109825,39.031872832024376,21.36606206935658
Mymensingh,Jamalpur,2019,955318.0,4020.99,46.73667145209238,12.891243591380576,7.558269821391971,16.615857306123335,31.897373103807865,37.113488540539706
Mymensingh,Jamalpur,2020,958473.0,4020.99,24.75864882154727,45.956961024521554,36.48565957586387,27.342477176825867,33.13632819801619,29.53866839945113
Mymensingh,Jamalpur,2021,976938.0,4020.99,52.982195932949196,43.04170389083741,30.73581459816149,13.198147501965945,36.87656365387775,58.989678000343645
Mymensingh,Jamalpur,2022,1017943.0,4020.99,18.182624396123437,15.32324076097527,37.86338431271752,2.0893986529567368,36.15190966322102,51.97799670836419
Mymensingh,Jamalpur,2023,1008832.0,4020.99,20.601752271741606,19.91424725219077,55.534574535568325,13.29508906986654,47.76440805585,25.281719879960082
Mymensingh,Jamalpur,2024,1017285.0,4020.99,47.62380254355019,40.05643529269523,24.34487604248133,22.77339445976229,41.53506706350682,33.09024173414451
Mymensingh,Jamalpur,2025,1014069.0,4020.99,30.8837813557839,25.267525776388815,0.0,54.743215543620565,21.427980936630387,45.327592079625376
Mymensingh,Sherpur,2010,371326.0,2925.33,47.40063671857505,183.09471110614388,24.30015800096948,13.292429616666006,15.823054131529663,25.329646233943727
Mymensingh,Sherpur,2011,376712.0,2925.33,51.18721653542844,54.52483041517074,46.01330530902457,53.34834201641239,40.513520653305875,49.48457842341896
Mymensingh,Sherpur,2012,380453.0,2925.33,13.628210611089036,25.76359151065818,11.001277344555895,1.353268315753123,47.95190827868082,27.446862307490058
Mymensingh,Sherpur,2013,386600.0,2925.33,33.16273413385525,1.6734334469237735,41.43938306805393,22.100948620547392,16.407177305199724,37.91348122378432
Mymensingh,Sherpur,2014,390849.0,,44.62855741909386,35.43305124122594,46.88772305211316,47.087765680367575,50.04124123551422,11.469228641067438
Mymensingh,Sherpur,2015,395409.0,2925.33,13.413006843231411,25.553453859528073,22.61065806672844,28.9034400395272,40.29049250675117,27.5219558001841
Mymensingh,Sherpur,2016,397492.0,2925.33,16.40397158516776,49.325514395358155,49.258361943538304,30.65804505381751,32.86692555935208,43.97895280063412
Mymensingh,Sherpur,2017,404524.0,2925.33,19.961090030228778,28.972042041692458,29.029909309476782,52.218798000401385,4.323317023066372,45.4371441767258
Mymensingh,Sherpur,2018,414091.0,2925.33,13.82815114979248,34.689307672580625,16.95469127207697,19.34753351184032,57.96817654195128,35.471286990034386
Mymensingh,Sherpur,2019,412867.0,2925.33,11.250686656133313,4.563218210980853,50.001309819966956,34.85509006497361,45.879597326595196,44.50138153016907
Mymensingh,Sherpur,2020,429053.0,2925.33,21.105294519547954,18.721206194396284,24.797949822045943,37.30528079745245,37.978266912202734,30.212215612955912
Mymensingh,Sherpur,2021,422809.0,2925.33,41.88136784580985,35.310576325119996,54.446035068332364,20.952133648212694,29.122083590557565,25.29252783398578
Mymensingh,Sherpur,2022,439056.0,2925.33,2.9488063282831316,40.694114903202056,20.240545265086425,31.89895438493911,33.28642881399058,14.897375818648865
Mymensingh,Sherpur,2023,443032.0,2925.33,25.421196307081136,30.992534016308106,37.75884075204451,45.91130341799484,33.53813822702989,11.124737995518336
Mymensingh,Sherpur,2024,456479.0,2925.33,33.56927305249428,16.21772458392764,29.374118595978366,50.82623684734811,38.5500943357314,33.33872822312449
Mymensingh,Sherpur,2025,450646.0,2925.33,22.944115554980904,52.4153117698914,33.72030155998936,28.88955070908546,52.34783466638179,55.879392194783
